tiempo_id,cliente_id,producto_id,region_id,cantidad,precio_venta,descuento,monto_total,costo_total,ganancia
411,3,13,9,14,850.0,20.0,9520.0,5591.92,3928.08
956,15,2,3,4,3800.0,0.0,15200.0,9713.63,5486.37
585,19,3,5,14,650.0,0.0,9100.0,5893.37,3206.63
1076,2,5,6,4,1200.0,15.0,4080.0,2907.46,1172.54
1052,12,11,6,12,120.0,0.0,1440.0,820.58,619.42
577,5,8,10,1,1900.0,0.0,1900.0,1207.88,692.12
1041,17,10,8,7,95.0,15.0,565.25,381.94,183.31
989,14,7,6,9,4500.0,0.0,40500.0,24017.76,16482.24
742,10,7,6,3,4500.0,0.0,13500.0,9119.16,4380.84
204,3,12,4,12,3200.0,5.0,36480.0,26803.06,9676.94
1077,4,7,7,13,4500.0,20.0,46800.0,35076.77,11723.23
974,6,8,8,2,1900.0,5.0,3610.0,2008.93,1601.07
940,16,1,3,3,12500.0,0.0,37500.0,22391.91,15108.09
1078,7,4,7,1,450.0,10.0,405.0,247.88,157.12
1055,15,13,3,6,850.0,20.0,4080.0,2569.69,1510.31
1082,20,6,8,11,2800.0,0.0,30800.0,18432.3,12367.7
105,11,9,1,11,180.0,5.0,1881.0,1111.1,769.9
253,1,13,1,7,850.0,0.0,5950.0,4408.42,1541.58
295,5,2,6,11,3800.0,0.0,41800.0,30668.84,11131.16
668,13,1,10,11,12500.0,0.0,137500.0,76917.29,60582.71
549,14,13,9,2,850.0,10.0,1530.0,945.18,584.82
631,9,10,4,8,95.0,10.0,684.0,431.62,252.38
1091,17,12,6,14,3200.0,15.0,38080.0,22764.33,15315.67
299,15,2,5,6,3800.0,20.0,18240.0,12326.13,5913.87
101,7,7,1,14,4500.0,0.0,63000.0,42718.8,20281.2
1080,12,3,6,4,650.0,5.0,2470.0,1778.65,691.35
332,6,10,9,5,95.0,0.0,475.0,331.63,143.37
836,16,2,3,8,3800.0,0.0,30400.0,20018.85,10381.15
393,5,11,3,14,120.0,10.0,1512.0,1029.24,482.76
874,9,7,2,3,4500.0,0.0,13500.0,8164.77,5335.23
381,14,13,4,3,850.0,5.0,2422.5,1619.71,802.79
92,8,13,10,14,850.0,10.0,10710.0,6938.42,3771.58
447,14,2,3,14,3800.0,0.0,53200.0,30678.79,22521.21
109,12,3,2,11,650.0,20.0,5720.0,3423.47,2296.53
317,10,11,1,4,120.0,5.0,456.0,277.4,178.6
442,20,7,3,1,4500.0,0.0,4500.0,3306.88,1193.12
218,20,4,10,9,450.0,20.0,3240.0,1931.29,1308.71
673,13,13,6,8,850.0,5.0,6460.0,3926.7,2533.3
278,19,1,9,8,12500.0,15.0,85000.0,53029.02,31970.98
1009,15,13,5,14,850.0,10.0,10710.0,7312.24,3397.76
569,8,5,3,10,1200.0,0.0,12000.0,6883.77,5116.23
1010,10,12,5,6,3200.0,0.0,19200.0,14223.15,4976.85
875,3,9,5,7,180.0,20.0,1008.0,728.9,279.1
466,3,8,5,6,1900.0,20.0,9120.0,6068.84,3051.16
839,5,12,7,9,3200.0,0.0,28800.0,19722.46,9077.54
753,16,9,5,3,180.0,10.0,486.0,268.92,217.08
838,17,10,7,14,95.0,0.0,1330.0,821.66,508.34
30,6,9,9,3,180.0,5.0,513.0,363.78,149.22
359,20,7,5,3,4500.0,0.0,13500.0,7634.2,5865.8
86,20,4,2,10,450.0,10.0,4050.0,2456.17,1593.83
746,16,5,5,3,1200.0,10.0,3240.0,2161.27,1078.73
313,2,1,8,9,12500.0,15.0,95625.0,57497.65,38127.35
365,20,1,4,12,12500.0,15.0,127500.0,93941.44,33558.56
905,15,3,2,4,650.0,0.0,2600.0,1498.15,1101.85
697,18,13,10,13,850.0,5.0,10497.5,7447.75,3049.75
131,1,8,3,7,1900.0,0.0,13300.0,8666.14,4633.86
803,19,2,9,14,3800.0,10.0,47880.0,33519.17,14360.83
788,12,4,9,9,450.0,10.0,3645.0,2231.26,1413.74
351,8,2,8,11,3800.0,0.0,41800.0,27291.13,14508.87
180,6,5,8,12,1200.0,15.0,12240.0,8829.53,3410.47
773,12,9,8,7,180.0,0.0,1260.0,810.65,449.35
510,7,1,8,9,12500.0,0.0,112500.0,69968.7,42531.3
365,18,5,8,12,1200.0,10.0,12960.0,8517.71,4442.29
981,14,9,1,3,180.0,0.0,540.0,374.48,165.52
353,8,1,6,4,12500.0,0.0,50000.0,31935.63,18064.37
800,20,9,9,14,180.0,15.0,2142.0,1580.31,561.69
412,14,8,8,8,1900.0,15.0,12920.0,7868.14,5051.86
734,5,4,3,6,450.0,5.0,2565.0,1654.66,910.34
981,9,12,1,5,3200.0,0.0,16000.0,11222.17,4777.83
118,8,11,2,13,120.0,5.0,1482.0,1019.36,462.64
482,2,10,2,4,95.0,0.0,380.0,274.64,105.36
192,16,5,7,8,1200.0,20.0,7680.0,5755.1,1924.9
591,13,13,6,1,850.0,0.0,850.0,540.07,309.93
590,7,5,2,14,1200.0,0.0,16800.0,9613.47,7186.53
659,16,11,8,9,120.0,0.0,1080.0,600.57,479.43
107,7,12,9,1,3200.0,0.0,3200.0,2225.2,974.8
382,14,6,7,8,2800.0,5.0,21280.0,15423.8,5856.2
782,14,7,4,4,4500.0,0.0,18000.0,10694.57,7305.43
390,12,8,1,9,1900.0,0.0,17100.0,9946.89,7153.11
244,1,8,4,14,1900.0,20.0,21280.0,11968.74,9311.26
585,1,11,4,11,120.0,0.0,1320.0,943.19,376.81
869,12,13,8,5,850.0,15.0,3612.5,2211.85,1400.65
468,20,2,4,3,3800.0,0.0,11400.0,7185.87,4214.13
866,15,9,4,9,180.0,15.0,1377.0,895.81,481.19
934,4,7,2,11,4500.0,15.0,42075.0,30205.25,11869.75
604,7,4,10,14,450.0,0.0,6300.0,4285.05,2014.95
1015,16,4,7,14,450.0,20.0,5040.0,3391.99,1648.01
860,3,11,4,9,120.0,0.0,1080.0,631.95,448.05
13,7,8,6,4,1900.0,15.0,6460.0,4216.04,2243.96
299,6,4,3,11,450.0,0.0,4950.0,3430.73,1519.27
1075,16,13,7,4,850.0,15.0,2890.0,2152.04,737.96
786,8,6,6,12,2800.0,10.0,30240.0,17850.11,12389.89
149,6,5,3,8,1200.0,0.0,9600.0,5298.32,4301.68
122,10,3,4,2,650.0,15.0,1105.0,624.39,480.61
538,16,13,10,9,850.0,10.0,6885.0,4304.3,2580.7
376,11,10,5,13,95.0,5.0,1173.25,837.83,335.42
82,13,11,9,14,120.0,10.0,1512.0,833.76,678.24
492,6,2,6,6,3800.0,0.0,22800.0,14622.69,8177.31
356,1,9,4,9,180.0,15.0,1377.0,848.02,528.98
925,19,10,7,8,95.0,10.0,684.0,383.38,300.62
1068,12,9,2,7,180.0,0.0,1260.0,806.46,453.54
1005,6,1,4,13,12500.0,5.0,154375.0,92771.62,61603.38
123,18,10,5,14,95.0,20.0,1064.0,660.08,403.92
707,13,3,4,1,650.0,15.0,552.5,381.85,170.65
330,7,8,4,14,1900.0,0.0,26600.0,17404.65,9195.35
991,13,6,9,12,2800.0,20.0,26880.0,15454.1,11425.9
323,8,5,2,3,1200.0,10.0,3240.0,2405.0,835.0
769,17,5,6,11,1200.0,20.0,10560.0,7151.04,3408.96
433,9,6,8,14,2800.0,20.0,31360.0,22051.53,9308.47
709,20,7,8,2,4500.0,5.0,8550.0,4837.95,3712.05
793,13,1,7,5,12500.0,20.0,50000.0,27970.58,22029.42
711,2,9,10,5,180.0,20.0,720.0,398.8,321.2
539,4,3,4,5,650.0,15.0,2762.5,1623.68,1138.82
601,2,4,7,4,450.0,5.0,1710.0,1082.23,627.77
257,4,10,10,5,95.0,0.0,475.0,350.15,124.85
871,18,1,6,3,12500.0,10.0,33750.0,21647.65,12102.35
899,5,13,6,12,850.0,5.0,9690.0,5892.01,3797.99
809,19,11,2,1,120.0,5.0,114.0,75.51,38.49
677,10,10,8,5,95.0,0.0,475.0,271.88,203.12
271,18,3,8,13,650.0,5.0,8027.5,5393.69,2633.81
550,10,2,7,9,3800.0,0.0,34200.0,22698.07,11501.93
568,5,2,9,13,3800.0,10.0,44460.0,31495.4,12964.6
986,17,1,8,9,12500.0,20.0,90000.0,67260.38,22739.62
359,13,8,9,4,1900.0,15.0,6460.0,3877.13,2582.87
797,17,3,9,3,650.0,15.0,1657.5,1080.58,576.92
887,9,3,6,1,650.0,10.0,585.0,428.09,156.91
211,12,6,2,2,2800.0,10.0,5040.0,3563.47,1476.53
287,14,13,7,8,850.0,0.0,6800.0,4402.87,2397.13
742,14,8,3,1,1900.0,20.0,1520.0,1123.39,396.61
1047,8,13,7,8,850.0,10.0,6120.0,3436.06,2683.94
296,5,9,9,13,180.0,5.0,2223.0,1636.57,586.43
6,19,9,10,7,180.0,15.0,1071.0,599.87,471.13
550,14,4,10,8,450.0,0.0,3600.0,2374.06,1225.94
681,9,5,2,12,1200.0,15.0,12240.0,8911.8,3328.2
794,7,2,6,6,3800.0,0.0,22800.0,13738.01,9061.99
203,8,11,6,12,120.0,15.0,1224.0,788.81,435.19
325,14,9,9,14,180.0,0.0,2520.0,1549.46,970.54
825,14,8,9,9,1900.0,20.0,13680.0,10129.07,3550.93
244,11,3,5,3,650.0,10.0,1755.0,1254.35,500.65
327,14,11,5,10,120.0,20.0,960.0,664.13,295.87
987,8,12,9,4,3200.0,10.0,11520.0,7689.89,3830.11
1071,3,13,8,13,850.0,15.0,9392.5,6707.36,2685.14
760,18,9,7,6,180.0,0.0,1080.0,678.73,401.27
1037,3,3,8,8,650.0,0.0,5200.0,3325.45,1874.55
907,13,9,6,5,180.0,0.0,900.0,626.4,273.6
365,12,2,3,3,3800.0,0.0,11400.0,7085.68,4314.32
73,15,12,7,6,3200.0,15.0,16320.0,9184.57,7135.43
1070,18,10,8,4,95.0,10.0,342.0,193.18,148.82
274,5,9,8,9,180.0,15.0,1377.0,789.12,587.88
208,7,8,1,13,1900.0,0.0,24700.0,17881.23,6818.77
124,11,9,7,3,180.0,5.0,513.0,330.6,182.4
1034,11,5,3,4,1200.0,5.0,4560.0,3158.15,1401.85
543,15,11,2,7,120.0,0.0,840.0,528.01,311.99
60,10,11,2,7,120.0,10.0,756.0,454.92,301.08
899,15,2,8,12,3800.0,20.0,36480.0,22597.11,13882.89
886,13,8,9,12,1900.0,0.0,22800.0,16161.47,6638.53
781,14,12,3,4,3200.0,10.0,11520.0,7776.5,3743.5
442,17,6,3,6,2800.0,0.0,16800.0,12390.47,4409.53
911,13,8,6,12,1900.0,0.0,22800.0,15639.45,7160.55
1026,10,11,10,13,120.0,10.0,1404.0,932.31,471.69
832,1,5,1,3,1200.0,0.0,3600.0,2419.34,1180.66
1008,1,10,6,6,95.0,0.0,570.0,420.93,149.07
626,15,2,3,12,3800.0,20.0,36480.0,25814.71,10665.29
998,16,6,4,2,2800.0,20.0,4480.0,2485.54,1994.46
733,12,5,9,8,1200.0,10.0,8640.0,5674.99,2965.01
91,6,12,3,2,3200.0,10.0,5760.0,3960.97,1799.03
167,6,13,1,11,850.0,0.0,9350.0,6542.57,2807.43
959,12,12,3,7,3200.0,0.0,22400.0,13274.88,9125.12
207,15,5,7,9,1200.0,5.0,10260.0,7422.45,2837.55
1089,4,13,7,1,850.0,0.0,850.0,629.99,220.01
516,4,1,5,8,12500.0,0.0,100000.0,59734.31,40265.69
746,2,2,1,7,3800.0,10.0,23940.0,17392.96,6547.04
306,12,8,8,6,1900.0,0.0,11400.0,6491.11,4908.89
395,7,13,10,6,850.0,15.0,4335.0,2432.55,1902.45
187,20,13,8,6,850.0,0.0,5100.0,2936.81,2163.19
623,9,3,10,9,650.0,15.0,4972.5,2792.3,2180.2
729,9,10,10,2,95.0,20.0,152.0,109.29,42.71
240,8,3,10,1,650.0,5.0,617.5,346.92,270.58
533,14,8,2,13,1900.0,10.0,22230.0,13434.32,8795.68
141,1,8,10,12,1900.0,0.0,22800.0,13013.13,9786.87
139,12,2,3,6,3800.0,15.0,19380.0,11804.06,7575.94
459,2,8,4,10,1900.0,15.0,16150.0,9175.01,6974.99
70,13,11,1,11,120.0,20.0,1056.0,721.88,334.12
385,4,13,4,8,850.0,15.0,5780.0,3333.13,2446.87
630,20,13,5,3,850.0,0.0,2550.0,1836.94,713.06
198,18,1,3,12,12500.0,0.0,150000.0,107015.73,42984.27
205,19,6,10,10,2800.0,5.0,26600.0,14702.68,11897.32
568,16,8,2,1,1900.0,20.0,1520.0,1108.3,411.7
982,14,3,6,9,650.0,20.0,4680.0,2601.09,2078.91
805,8,8,8,13,1900.0,0.0,24700.0,14768.85,9931.15
859,12,12,7,13,3200.0,0.0,41600.0,23149.48,18450.52
882,9,1,1,1,12500.0,0.0,12500.0,7714.61,4785.39
974,6,11,4,3,120.0,0.0,360.0,235.0,125.0
640,18,11,3,8,120.0,10.0,864.0,612.86,251.14
325,2,9,6,14,180.0,10.0,2268.0,1400.71,867.29
442,8,13,9,3,850.0,10.0,2295.0,1586.07,708.93
804,14,11,9,13,120.0,0.0,1560.0,916.5,643.5
288,6,13,7,4,850.0,0.0,3400.0,2380.41,1019.59
226,10,9,9,8,180.0,0.0,1440.0,859.97,580.03
1088,8,5,8,1,1200.0,5.0,1140.0,659.73,480.27
967,17,10,5,13,95.0,10.0,1111.5,652.54,458.96
938,12,4,9,13,450.0,10.0,5265.0,3087.46,2177.54
560,17,11,7,6,120.0,20.0,576.0,375.88,200.12
713,13,6,5,1,2800.0,0.0,2800.0,2013.09,786.91
498,19,12,8,14,3200.0,0.0,44800.0,25353.26,19446.74
849,12,7,7,1,4500.0,0.0,4500.0,3111.26,1388.74
926,16,5,9,14,1200.0,0.0,16800.0,11438.6,5361.4
60,5,11,10,8,120.0,10.0,864.0,625.97,238.03
257,16,13,1,11,850.0,0.0,9350.0,5599.06,3750.94
577,6,10,9,4,95.0,0.0,380.0,243.21,136.79
239,11,9,7,12,180.0,5.0,2052.0,1508.56,543.44
38,17,3,1,1,650.0,0.0,650.0,443.3,206.7
25,14,7,1,10,4500.0,20.0,36000.0,22599.13,13400.87
410,6,10,5,7,95.0,0.0,665.0,383.23,281.77
461,11,10,8,5,95.0,15.0,403.75,243.26,160.49
988,12,11,9,5,120.0,0.0,600.0,399.75,200.25
357,13,5,6,1,1200.0,20.0,960.0,665.89,294.11
383,4,7,10,14,4500.0,5.0,59850.0,34406.83,25443.17
569,7,2,8,10,3800.0,10.0,34200.0,22911.25,11288.75
1072,2,4,6,11,450.0,20.0,3960.0,2613.88,1346.12
433,6,2,6,6,3800.0,0.0,22800.0,14883.64,7916.36
56,6,13,4,14,850.0,10.0,10710.0,7368.74,3341.26
577,18,13,5,9,850.0,0.0,7650.0,5488.8,2161.2
268,20,12,2,9,3200.0,10.0,25920.0,15930.38,9989.62
69,8,7,3,8,4500.0,5.0,34200.0,24890.84,9309.16
902,8,2,3,5,3800.0,0.0,19000.0,11060.41,7939.59
792,8,13,5,1,850.0,5.0,807.5,472.07,335.43
257,8,11,5,9,120.0,15.0,918.0,553.88,364.12
672,1,1,6,1,12500.0,0.0,12500.0,7173.83,5326.17
490,2,9,5,8,180.0,0.0,1440.0,858.33,581.67
745,12,1,6,5,12500.0,5.0,59375.0,33919.89,25455.11
49,15,8,8,3,1900.0,15.0,4845.0,3461.03,1383.97
316,4,2,2,11,3800.0,0.0,41800.0,24151.78,17648.22
413,3,12,4,7,3200.0,15.0,19040.0,13317.71,5722.29
434,14,8,6,7,1900.0,0.0,13300.0,7442.45,5857.55
1026,8,13,5,9,850.0,0.0,7650.0,5658.74,1991.26
420,13,3,1,7,650.0,10.0,4095.0,2834.69,1260.31
844,19,6,9,13,2800.0,0.0,36400.0,20069.48,16330.52
916,5,3,3,11,650.0,0.0,7150.0,5024.81,2125.19
434,13,7,2,14,4500.0,20.0,50400.0,32901.95,17498.05
643,20,10,9,3,95.0,15.0,242.25,171.0,71.25
57,1,9,7,11,180.0,0.0,1980.0,1295.91,684.09
964,16,2,5,13,3800.0,20.0,39520.0,26802.66,12717.34
977,2,12,6,14,3200.0,0.0,44800.0,31685.53,13114.47
46,7,12,4,13,3200.0,10.0,37440.0,23625.45,13814.55
417,6,5,1,1,1200.0,5.0,1140.0,627.62,512.38
848,5,13,4,8,850.0,10.0,6120.0,4406.33,1713.67
139,4,6,9,12,2800.0,20.0,26880.0,16831.67,10048.33
247,2,4,1,3,450.0,0.0,1350.0,876.43,473.57
230,10,4,10,12,450.0,0.0,5400.0,2978.39,2421.61
791,5,4,3,8,450.0,20.0,2880.0,1867.44,1012.56
637,18,2,5,8,3800.0,0.0,30400.0,22717.84,7682.16
374,10,4,7,13,450.0,0.0,5850.0,3543.07,2306.93
737,15,11,9,5,120.0,15.0,510.0,320.83,189.17
1089,9,1,6,13,12500.0,0.0,162500.0,111708.67,50791.33
88,11,12,3,12,3200.0,15.0,32640.0,23270.97,9369.03
712,17,6,7,13,2800.0,0.0,36400.0,23058.61,13341.39
601,9,1,4,1,12500.0,0.0,12500.0,7649.17,4850.83
539,16,10,3,13,95.0,20.0,988.0,728.71,259.29
214,6,6,7,10,2800.0,5.0,26600.0,18232.41,8367.59
74,11,1,7,7,12500.0,0.0,87500.0,50207.87,37292.13
61,17,6,4,12,2800.0,20.0,26880.0,15154.56,11725.44
697,4,10,7,10,95.0,5.0,902.5,583.66,318.84
12,15,8,2,5,1900.0,15.0,8075.0,4796.7,3278.3
814,1,11,1,8,120.0,15.0,816.0,490.25,325.75
32,20,2,2,9,3800.0,0.0,34200.0,24813.41,9386.59
1001,1,2,4,11,3800.0,20.0,33440.0,18991.02,14448.98
237,9,13,8,14,850.0,0.0,11900.0,8247.57,3652.43
558,12,12,3,7,3200.0,10.0,20160.0,12181.25,7978.75
647,4,4,10,14,450.0,15.0,5355.0,3759.56,1595.44
987,13,11,6,13,120.0,15.0,1326.0,920.88,405.12
820,7,3,6,7,650.0,0.0,4550.0,2509.23,2040.77
473,8,4,9,1,450.0,5.0,427.5,278.66,148.84
112,13,13,9,4,850.0,0.0,3400.0,1964.74,1435.26
383,11,12,4,2,3200.0,0.0,6400.0,4628.77,1771.23
17,9,7,9,2,4500.0,20.0,7200.0,5215.08,1984.92
493,16,13,6,2,850.0,0.0,1700.0,1077.24,622.76
926,10,11,2,4,120.0,0.0,480.0,306.66,173.34
117,11,1,10,14,12500.0,20.0,140000.0,85491.92,54508.08
880,12,6,6,1,2800.0,5.0,2660.0,1844.23,815.77
115,14,3,2,4,650.0,15.0,2210.0,1374.03,835.97
814,19,11,8,2,120.0,5.0,228.0,137.61,90.39
644,12,10,4,5,95.0,15.0,403.75,256.97,146.78
336,18,7,5,3,4500.0,15.0,11475.0,6521.21,4953.79
922,17,10,8,12,95.0,0.0,1140.0,797.23,342.77
147,3,2,8,8,3800.0,5.0,28880.0,15956.76,12923.24
122,1,2,6,4,3800.0,0.0,15200.0,10319.23,4880.77
81,19,13,4,1,850.0,15.0,722.5,423.8,298.7
685,4,4,1,1,450.0,10.0,405.0,241.57,163.43
662,16,1,7,12,12500.0,10.0,135000.0,91412.06,43587.94
375,12,3,8,10,650.0,0.0,6500.0,4865.83,1634.17
63,13,13,9,3,850.0,10.0,2295.0,1619.22,675.78
504,17,9,2,9,180.0,0.0,1620.0,964.17,655.83
668,8,7,1,7,4500.0,15.0,26775.0,15668.86,11106.14
449,13,7,4,2,4500.0,0.0,9000.0,6509.22,2490.78
868,20,13,5,13,850.0,5.0,10497.5,6706.19,3791.31
680,5,13,10,9,850.0,15.0,6502.5,3754.61,2747.89
461,18,11,1,10,120.0,0.0,1200.0,866.93,333.07
459,15,4,5,2,450.0,0.0,900.0,641.9,258.1
464,12,2,6,3,3800.0,5.0,10830.0,8087.64,2742.36
912,17,4,3,11,450.0,0.0,4950.0,3623.15,1326.85
379,15,6,7,13,2800.0,15.0,30940.0,22287.88,8652.12
1026,2,11,6,10,120.0,5.0,1140.0,638.99,501.01
364,6,11,4,14,120.0,10.0,1512.0,863.18,648.82
72,17,3,3,2,650.0,0.0,1300.0,862.94,437.06
638,16,1,5,3,12500.0,15.0,31875.0,20919.43,10955.57
337,17,12,3,6,3200.0,0.0,19200.0,12318.58,6881.42
195,20,8,10,9,1900.0,5.0,16245.0,10223.92,6021.08
1012,9,12,9,9,3200.0,5.0,27360.0,17407.58,9952.42
